0.060,-0.160,0.020,0.380,0.000,0.050,-0.060,-0.310,0.000,0.190,-0.020,0.000 
-0.160,0.020,0.230,0.000,-0.420,0.000,0.000,0.000,0.050,0.000,-0.030,0.000 
0.030,0.000,0.020,-0.030,0.000,-0.140,-0.220,-0.070,-0.010,0.000,-0.020,0.000 
0.090,0.000,-0.150,0.030,-0.090,-0.190,0.000,-0.070,0.000,0.000,0.000,0.000 
-0.160,-0.020,0.060,-0.030,0.020,-0.330,-0.220,-0.030,0.010,-0.060,-0.010,0.000 
-0.220,0.000,-0.060,-0.350,-0.180,-0.140,-0.380,-0.100,-0.170,-0.340,-0.020,0.000 
0.060,-0.210,-0.080,0.290,-0.070,-0.380,0.000,0.000,-0.070,-0.020,-0.030,0.000 
-0.030,0.070,-0.130,-0.030,-0.360,-0.050,-0.020,0.030,0.000,0.020,-0.020,0.000 
-0.060,0.020,-0.020,-0.260,0.090,-0.050,0.000,-0.170,-0.360,0.090,-0.030,0.000 
0.100,0.160,0.020,0.160,-0.040,0.340,-0.100,-0.030,0.050,0.000,-0.020,0.000 
-0.030,0.320,0.000,-0.290,0.380,-0.240,-0.140,0.070,-0.100,0.000,0.000,0.000 
0.030,0.190,-0.060,-0.160,-0.220,-0.050,0.080,0.070,0.140,0.130,0.040,0.000 
0.160,0.330,0.170,0.480,-0.130,0.000,-0.040,-0.030,0.400,0.020,0.030,0.000 
-0.030,0.020,-0.300,-0.700,-0.040,-0.050,0.100,-0.310,-0.400,-0.130,0.040,0.000 
0.000,-0.190,-0.040,0.130,-0.040,-0.050,-0.300,0.000,-0.100,0.110,-0.010,0.000 
-0.130,-0.300,-0.360,0.510,-0.110,0.380,0.000,-0.030,-0.060,-0.110,-0.080,0.000 
-0.190,0.000,-0.380,-0.540,-0.110,-0.570,-0.200,-0.170,0.060,-0.110,-0.120,0.000 
-0.130,-0.440,0.000,0.390,-0.630,-0.580,-0.180,-0.100,0.500,-0.760,-0.150,0.000 
0.000,-0.230,0.080,-0.420,-0.020,-0.290,0.000,-0.690,-0.210,-0.780,-0.090,0.000 
-0.100,-0.090,0.100,-0.030,0.540,-0.150,0.080,0.210,0.330,0.350,-0.050,0.000 
0.250,0.350,-0.170,0.480,-0.160,0.150,-0.080,0.310,0.000,-0.110,0.090,0.000 
-0.320,0.160,0.130,-0.160,0.270,0.580,0.140,-0.310,0.000,0.020,0.050,0.000 
-0.250,-0.160,-0.290,-0.420,0.070,0.430,0.060,-0.900,0.000,-0.040,0.010,0.000 
0.510,-0.140,-0.060,0.420,-0.290,-0.380,-0.420,0.630,-0.310,0.130,-0.080,0.000 
-0.030,-0.070,0.390,-0.380,-0.020,-0.380,0.000,0.240,0.310,0.110,-0.020,0.000 
-0.290,0.050,0.170,0.030,0.020,0.100,0.100,-0.450,0.000,-0.220,0.040,0.000 
0.030,0.420,-0.020,0.030,-0.090,0.140,0.100,0.280,-0.190,0.110,0.050,0.000 
0.030,-0.230,-0.150,0.260,0.090,0.290,0.180,0.030,0.010,0.110,0.060,0.000 
0.000,-0.140,-0.060,0.030,0.290,0.620,-0.080,0.000,0.010,0.000,0.010,0.000 
0.030,-0.050,0.000,0.160,-0.340,-0.240,-0.140,-0.100,-0.260,0.000,-0.010,0.000 
0.030,0.020,0.080,0.000,-0.180,-0.430,-0.060,-0.100,0.090,-0.110,-0.020,0.000 
-0.030,-0.120,0.000,-0.190,0.000,-0.100,-0.100,0.000,-0.100,0.350,-0.040,0.000 
-0.100,-0.190,-0.040,-0.160,-0.020,-0.140,0.120,-0.070,-0.020,0.200,-0.040,0.000 
-0.130,-0.090,-0.150,0.030,-0.200,-0.240,0.040,0.070,-0.040,-0.170,-0.020,0.000 
0.100,-0.020,0.040,0.000,-0.230,-0.100,0.040,-0.100,0.000,-0.090,-0.030,0.000 
-0.220,0.040,-0.040,-0.060,0.050,0.190,0.380,0.100,-0.040,-0.200,-0.020,0.000 
-0.640,0.000,-0.080,-0.060,0.000,-0.290,-0.020,-0.280,-0.010,-0.070,-0.080,0.000 
0.000,-0.180,-0.310,-0.030,-0.160,-0.440,0.040,0.070,-0.060,-0.460,-0.150,0.000 
0.290,-0.180,-0.190,-0.060,-0.180,-0.240,-0.040,-0.070,-0.010,-0.420,-0.120,0.000 
-0.160,-0.270,0.000,-0.100,0.070,0.290,0.040,0.070,-0.060,0.090,-0.040,0.000 
0.190,-0.280,0.350,-0.030,1.250,0.440,0.400,0.030,-0.020,0.350,0.040,0.000 
-0.060,-0.180,0.560,0.100,-0.160,0.100,0.480,0.000,-0.220,-0.350,0.120,0.000 
0.030,0.300,-0.210,0.030,-0.500,0.390,0.040,0.070,-0.010,0.550,0.090,0.000 
0.000,0.460,0.040,0.000,0.450,-0.100,-0.200,0.420,0.010,-0.330,0.030,0.000 
0.130,0.320,-0.040,0.130,-0.360,-0.240,0.280,0.210,-0.050,0.400,0.030,0.000 
-0.100,-0.270,0.020,0.030,-0.050,-0.480,0.890,0.100,0.070,-0.070,-0.030,0.000 
-0.060,-0.200,-0.080,-0.030,-0.050,0.290,-0.140,-0.100,-0.020,0.040,-0.020,0.000 
0.000,0.280,0.370,-0.030,0.050,0.150,-0.960,0.000,0.100,0.180,0.030,0.000 
0.100,0.180,0.080,0.480,0.380,0.100,0.770,-0.070,0.210,0.070,0.070,0.000 
-0.030,0.710,0.020,-0.060,0.000,-0.140,0.040,0.350,0.020,0.240,0.060,0.000 
0.030,0.090,-0.130,0.100,0.000,0.050,0.000,0.170,0.000,0.240,0.040,0.000 
0.220,-0.350,-0.330,-0.480,-0.020,0.000,-0.750,0.410,0.000,-0.040,0.020,0.000 
0.030,0.180,-0.080,0.060,0.000,0.000,0.140,-0.100,-0.200,0.020,0.010,0.000 
-0.130,-0.020,0.080,0.000,0.000,-0.140,0.020,-0.480,0.010,-0.020,0.000,0.000 
-0.060,0.040,0.040,-0.060,-0.320,-0.050,-0.020,0.000,0.160,-0.500,-0.010,0.000 
0.030,-0.160,-0.040,-0.060,0.250,-0.150,0.060,-0.240,-0.040,-0.110,0.000,0.000 
0.030,-0.050,-0.020,0.000,-0.250,0.290,-0.040,0.380,0.010,0.000,0.020,0.000 
0.000,0.190,-0.130,0.000,0.000,0.100,-0.140,-0.410,-0.100,0.000,0.020,0.000 
0.000,-0.090,0.040,0.000,0.250,0.340,0.000,0.350,-0.060,0.220,0.000,0.000 
-0.130,0.050,0.040,0.000,0.000,0.100,0.000,-0.280,-0.050,-0.220,0.000,0.000 
0.060,0.070,0.120,-0.030,-0.250,-0.050,0.160,0.280,0.070,0.000,-0.030,0.000 
-0.060,0.190,0.100,-0.030,0.230,-0.380,-0.140,-0.240,-0.060,0.220,0.000,0.000 
0.030,0.040,0.000,0.030,-0.290,-0.140,0.000,0.170,0.000,-0.040,0.020,0.000 
0.000,0.120,-0.060,0.000,0.000,0.050,-0.020,0.070,0.000,-0.040,0.010,0.000 
0.030,0.260,-0.020,0.160,-0.020,-0.150,0.000,0.310,0.250,-0.130,0.040,0.000 
0.420,0.230,0.120,0.000,0.020,0.050,0.140,-0.240,-0.190,0.090,0.050,0.000 
0.000,0.170,-0.040,0.390,0.520,0.190,0.530,0.280,0.190,0.130,0.070,0.000 
0.000,0.070,0.000,0.000,0.050,0.000,0.000,0.070,0.000,0.020,0.020,0.000 
0.000,0.710,0.060,0.000,0.250,0.480,-0.140,0.030,0.560,0.410,0.150,0.000 
-0.060,-0.600,0.130,-0.420,-0.180,0.240,0.360,0.270,-0.370,-0.430,-0.010,0.000 
-0.160,-0.090,0.000,0.100,0.110,0.100,0.530,0.030,-0.150,-0.020,-0.040,0.000 
-0.130,0.140,-0.150,-0.060,0.000,-0.050,0.000,-0.380,0.000,0.020,-0.050,0.000 
-0.060,-0.140,-0.060,0.190,0.180,-0.290,-0.490,0.000,-0.040,0.000,-0.020,0.000 
0.000,-0.190,-0.210,0.220,-0.180,-0.190,0.200,0.000,-0.070,0.000,0.030,0.000 
0.060,-0.160,0.020,-0.450,0.160,-0.190,0.290,0.310,-0.020,0.220,-0.010,0.000 
0.000,-0.350,0.060,0.420,0.020,0.290,-0.040,0.030,-0.090,-0.130,0.020,0.000 
0.290,0.000,0.020,0.030,-0.020,0.140,0.140,-0.340,-0.070,-0.110,0.040,0.000 
0.030,-0.350,-0.060,-0.130,0.000,-0.240,0.390,0.030,-0.070,-0.090,0.020,0.000 
-0.320,-0.350,-0.040,-0.030,-0.110,-0.100,0.450,0.210,0.010,0.090,-0.020,0.000 
0.160,-0.020,-0.080,0.000,-0.040,-0.050,1.050,0.030,0.010,-0.170,-0.030,0.000 
0.000,0.050,-0.020,0.000,-0.040,0.000,-0.360,-0.070,-0.050,0.130,-0.030,0.000 
-0.100,0.320,-0.060,-0.030,-0.090,0.000,0.400,-0.210,-0.010,0.070,-0.040,0.000 
0.000,0.140,-0.040,0.000,-0.200,-0.100,0.570,-0.380,-0.010,0.150,-0.020,0.000 
0.100,-0.050,-0.020,-0.130,0.140,0.050,0.590,-0.170,0.000,-0.150,-0.040,0.000 
0.000,0.090,0.020,0.000,-0.180,0.000,0.000,0.000,-0.020,-0.020,-0.020,0.000 
-0.190,-0.180,0.100,0.000,0.180,0.190,-0.340,0.000,-0.010,0.020,0.010,0.000 
0.190,-0.190,0.140,-0.130,0.160,0.140,0.480,0.210,0.120,0.000,0.040,0.000 
-0.130,-0.070,0.100,0.230,-0.070,-0.190,0.660,0.000,0.270,0.000,0.010,0.000 
-0.060,0.420,0.100,-0.190,0.000,-0.100,0.150,0.000,0.370,0.070,0.000,0.000 
0.100,0.330,0.190,-0.030,0.000,-0.050,-0.040,0.070,0.190,0.090,0.070,0.000 
0.100,0.210,0.080,0.000,0.000,0.000,-0.090,0.070,0.680,0.070,0.050,0.000 
-0.030,0.160,-0.270,0.260,-0.540,0.000,-0.060,0.000,0.330,-0.040,0.030,0.000 
-0.220,0.000,0.210,0.130,0.500,0.000,-0.380,0.280,-0.650,0.350,0.040,0.000 
0.320,-0.240,0.080,0.060,0.020,0.290,0.380,0.140,-0.300,0.460,0.040,0.000 
0.030,0.140,-0.130,-0.030,-0.020,0.050,-0.150,0.070,0.000,-0.150,0.030,0.000 
0.030,0.090,-0.150,-0.260,0.000,0.050,0.000,-0.030,0.110,-0.040,-0.010,0.000 
0.030,-0.030,-0.020,0.130,-0.340,-0.240,0.340,-0.030,0.140,-0.170,-0.030,0.000 
-0.060,0.210,-0.060,0.000,0.270,-0.290,-0.540,0.000,0.000,-0.040,-0.030,0.000 
-0.410,0.210,0.000,0.000,0.000,0.050,0.450,-0.310,-0.230,0.020,-0.040,0.000 
0.160,0.690,0.020,-0.130,-0.500,-0.050,0.170,0.030,0.000,0.040,-0.010,0.000 
0.000,0.640,-0.100,0.130,0.230,0.240,0.060,0.210,0.000,0.020,0.040,0.000 
0.220,0.340,-0.020,-0.380,-0.160,-0.240,0.520,0.000,0.000,-0.040,0.010,0.000 
0.000,-0.550,0.000,0.260,0.160,0.000,0.540,0.000,0.060,-0.070,-0.020,0.000 
-0.260,0.240,0.040,-0.220,0.000,0.000,0.780,-0.100,0.000,-0.200,-0.050,0.000 
0.060,-0.310,-0.130,0.030,-0.250,-0.100,0.220,-0.030,-0.200,-0.130,-0.060,0.000 
-0.060,-0.020,-0.100,-0.190,-0.340,-0.100,-1.120,-0.100,-0.100,0.000,-0.080,0.000 
-0.190,-0.210,0.060,-0.030,0.410,-0.100,0.150,0.000,-0.020,-0.200,-0.030,0.000 
0.000,0.330,0.100,-0.100,0.000,-0.150,0.280,0.030,0.120,0.200,0.050,0.000 
0.320,0.550,0.040,0.000,0.000,0.050,0.460,0.000,0.310,0.000,0.080,0.000 
-0.160,0.440,0.130,-0.060,0.000,-0.290,0.110,0.100,-0.020,0.200,0.060,0.000 
-0.030,0.290,0.000,0.060,0.000,0.290,-0.920,-0.100,-0.160,0.020,0.050,0.000 
-0.060,0.270,-0.040,-0.130,0.000,0.190,0.720,0.000,0.000,0.000,0.050,0.000 
0.000,-0.300,-0.020,0.100,-0.270,0.150,0.000,-0.030,0.000,-0.090,0.070,0.000 
0.160,-0.370,-0.100,0.000,0.250,0.000,-0.500,0.000,0.000,-0.020,0.030,0.000 
-0.160,-0.020,0.060,-0.190,0.020,-0.050,-0.240,0.030,-0.120,0.070,0.060,0.000 
0.030,0.120,0.100,0.230,0.160,0.000,-0.370,0.000,0.120,0.040,0.070,0.000 
0.130,-0.120,0.040,0.000,0.230,-0.050,0.000,0.000,-0.060,0.090,0.020,0.000 
0.160,-0.150,0.000,-0.320,-0.230,-0.240,-0.190,0.000,-0.060,0.000,0.010,0.000 
-0.130,-0.480,-0.080,0.000,0.000,0.050,-0.430,0.100,0.060,0.000,0.020,0.000 
0.000,-0.240,-0.100,-0.130,-0.160,-0.100,-0.690,0.240,-0.020,0.110,0.010,0.000 
-0.060,0.020,-0.130,0.130,0.000,0.000,-0.360,-0.310,-0.160,0.000,-0.040,0.000 
-0.030,0.190,-0.150,0.000,0.000,-0.190,0.320,0.030,-0.250,-0.130,-0.050,0.000 
0.060,0.340,0.040,0.000,-0.050,0.000,0.790,-0.030,-0.190,-0.090,-0.080,0.000 
0.000,-0.480,-0.060,-0.100,-0.230,-0.100,-0.320,0.030,-0.050,-0.200,-0.070,0.000 
-0.190,-0.260,0.000,0.190,-0.070,0.000,-0.770,-0.210,-0.010,-0.220,-0.030,0.000 
-0.130,-0.580,-0.060,0.000,-0.110,0.190,-0.230,-0.140,0.060,-0.170,-0.050,0.000 
0.130,-0.050,-0.040,-0.190,-0.250,-0.150,-0.270,-0.100,0.060,-0.090,-0.070,0.000 
-0.060,0.290,-0.020,0.320,0.250,0.000,0.270,-0.140,0.000,-0.180,-0.050,0.000 
0.000,0.090,0.020,0.260,-0.270,-0.100,0.000,-0.100,0.100,0.070,0.020,0.000 
-0.030,0.470,0.140,-0.030,0.270,-0.100,0.530,-0.030,0.370,0.220,0.030,0.000 
0.130,0.570,0.000,-0.480,-0.390,0.050,0.020,0.000,0.000,0.040,0.040,0.000 
0.000,-0.680,-0.170,0.130,0.390,0.000,-1.870,-0.070,-0.350,0.000,0.030,0.000 
-0.320,-0.090,-0.100,0.000,-0.430,0.000,-0.080,0.070,0.070,-0.070,-0.090,0.000 
-0.260,-0.430,-0.230,-0.190,-0.140,-0.190,0.060,-0.140,0.000,-0.260,-0.210,0.000 
-0.060,-0.660,-0.250,-0.160,0.000,-0.630,-0.060,-0.550,-0.450,-0.220,-0.280,0.000 
-0.030,-0.450,-0.330,-0.060,-0.410,-0.440,-0.310,-0.140,-0.240,-0.090,-0.160,0.000 
-0.290,-0.510,0.450,-0.060,-0.160,0.200,-1.310,0.140,0.090,-0.020,-0.030,0.000 
0.290,0.750,0.120,0.030,0.300,0.390,0.740,0.350,-0.100,0.000,0.150,0.000 
0.230,0.610,-0.080,-0.060,0.340,0.100,0.780,0.000,0.090,0.260,0.170,0.000 
-0.030,0.230,0.100,0.260,0.020,0.250,0.190,0.170,0.440,0.090,0.020,0.000 
-0.130,-0.360,0.080,0.000,0.020,-0.240,0.900,-0.170,-0.020,0.390,-0.080,0.000 
0.000,-0.290,-0.120,-0.390,-0.340,-0.200,-0.400,-0.310,-0.220,-0.200,-0.090,0.000 
-0.260,-0.090,-0.080,0.460,-0.020,-0.150,-0.480,-0.030,0.250,-0.310,-0.050,0.000 
0.260,-0.030,0.040,0.030,0.370,0.100,-0.020,0.000,-0.270,0.040,0.050,0.000 
0.030,-0.090,0.060,-0.030,0.000,0.150,0.370,0.240,0.000,0.040,0.090,0.000 
-0.100,0.190,0.000,-0.190,-0.110,0.100,0.500,-0.210,0.070,0.260,0.090,0.000 
0.060,0.190,0.100,0.000,0.070,-0.050,0.040,0.000,0.000,0.070,0.030,0.000 
0.030,0.000,-0.170,0.030,0.000,0.000,0.040,0.310,-0.060,0.110,0.000,0.000 
-0.100,-0.120,0.100,0.450,0.020,-0.050,0.130,-0.170,0.110,-0.020,-0.080,0.000 
-0.100,0.090,0.020,0.260,-0.370,-0.100,0.080,0.140,-0.120,0.040,-0.040,0.000 
-0.030,-0.210,-0.040,0.350,-0.070,-0.100,0.170,-0.030,0.000,0.020,0.000,0.000 
0.030,0.090,0.190,0.130,0.230,-0.050,0.590,-0.070,0.620,-0.240,0.030,0.000 
0.360,0.120,0.370,-0.160,0.020,0.050,0.750,0.070,0.190,-0.110,0.000,0.000 
-0.350,-0.260,-0.440,-0.030,-0.210,-0.100,0.370,0.070,-0.190,0.000,-0.070,0.000 
-0.100,-0.750,-0.170,-0.100,-0.250,0.000,0.370,0.000,0.620,-0.090,-0.160,0.000 
-0.230,-0.740,-0.330,0.000,-0.460,-0.100,-0.970,-0.350,-0.370,-0.260,-0.150,0.000 
-0.030,0.230,-0.100,-0.320,-0.350,-0.200,-0.990,-0.170,0.530,-0.220,-0.120,0.000 
-0.230,0.510,0.100,0.000,0.020,-0.390,-0.470,-0.490,-0.710,0.040,-0.060,0.000 
0.060,-0.350,0.020,0.230,0.070,-0.250,-0.400,0.280,-0.520,0.070,-0.010,0.000 
0.320,-0.180,0.160,-0.100,0.000,-0.150,0.880,0.490,0.710,0.090,0.070,0.000 
0.000,0.180,0.190,-0.160,0.460,0.500,0.850,-0.170,0.250,0.130,0.180,0.000 
0.130,0.760,0.020,0.290,0.090,0.000,0.300,-0.030,-0.230,0.330,0.120,0.000 
-0.130,-0.050,0.000,-0.260,0.160,0.450,0.070,0.030,0.230,-0.090,0.020,0.000 
-0.100,-0.350,0.000,0.230,-0.140,0.300,-0.560,0.070,-0.230,-0.090,-0.040,0.000 
0.100,-0.040,-0.170,-0.230,-0.120,0.390,-0.190,0.280,-0.010,-0.040,-0.070,0.000 
-0.030,-0.320,0.000,0.290,0.180,0.490,0.250,0.210,0.360,0.000,-0.020,0.000 
0.030,0.390,0.080,-0.100,0.020,0.050,-0.080,-0.030,0.000,0.110,0.040,0.000 
0.160,0.160,0.120,-0.520,0.250,-0.100,0.210,-0.100,-0.020,-0.070,0.070,0.000 
-0.100,0.000,0.100,0.490,0.140,-0.190,0.000,0.000,-0.160,0.090,0.090,0.000 
0.060,0.110,0.060,0.030,-0.410,0.100,-0.380,-0.170,-0.110,0.090,0.110,0.000 
0.130,0.020,0.000,-0.030,0.000,0.000,-0.020,-0.030,0.110,0.110,0.070,0.000 
0.130,0.230,-0.080,0.030,0.390,0.150,-0.740,0.030,0.000,0.260,0.020,0.000 
-0.100,0.020,0.040,-0.100,-0.020,0.050,0.190,0.140,0.460,0.000,0.000,0.000 
0.000,0.090,0.060,0.030,-0.480,-0.190,0.530,0.030,0.160,0.000,-0.030,0.000 
-0.160,-0.330,-0.100,-0.710,0.000,-0.050,-0.250,-0.100,0.200,-0.150,-0.010,0.000 
-0.030,-0.170,-0.060,0.260,0.050,-0.200,-0.130,-0.030,-0.490,-0.220,-0.070,0.000 
-0.060,-0.320,-0.080,0.390,-0.160,0.150,-0.320,-0.030,-0.320,-0.110,-0.050,0.000 
0.030,0.020,0.000,-0.100,-0.370,0.000,-0.040,-0.310,-0.050,0.090,0.000,0.000 
0.000,0.000,-0.020,-0.030,-0.280,0.000,-0.210,0.210,-0.120,0.020,0.000,0.000 
0.130,0.020,0.000,-0.260,0.230,-0.390,-0.440,-0.170,0.000,0.130,-0.020,0.000 
0.000,-0.020,-0.140,0.000,0.000,-0.050,-0.670,-0.140,0.010,0.090,-0.050,0.000 
-0.060,0.020,-0.040,0.130,-0.280,0.050,0.660,0.070,-0.010,0.070,-0.040,0.000 
-0.060,-0.070,-0.060,-0.100,-0.140,0.000,-0.400,0.170,0.000,0.040,-0.020,0.000 
0.000,-0.050,-0.080,-0.030,0.370,0.000,-0.060,-0.030,0.000,0.070,0.000,0.000 
-0.060,-0.260,0.120,-0.160,-0.090,-0.100,-0.350,-0.030,0.000,0.070,-0.040,0.000 
0.060,0.020,-0.020,0.100,-0.090,-0.050,0.140,0.000,0.000,0.020,-0.010,0.000 
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000 
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000 
-0.060,-0.020,0.290,0.000,0.000,0.100,0.000,0.030,0.000,0.000,-0.020,0.000 
-0.490,-1.520,-0.310,-1.200,-1.350,-2.010,0.390,-1.780,-1.160,-1.940,-0.510,0.000 
-0.130,0.290,1.030,1.540,0.660,0.250,1.080,0.180,0.050,0.490,0.020,0.000 
0.130,1.070,0.230,-0.290,-0.090,-0.650,0.000,1.310,0.700,-0.220,0.170,0.000 
0.260,0.000,-0.230,0.030,0.090,0.400,2.280,-0.350,0.420,0.200,0.160,0.000 
-0.100,-0.270,-0.040,-0.290,0.000,0.600,-0.590,-0.670,0.160,0.150,-0.020,0.000 
-0.260,0.270,-0.210,-0.190,-0.050,0.050,-0.620,0.570,-0.070,-0.330,-0.140,0.000 
-0.230,0.000,-0.290,-0.070,-0.350,-0.500,-1.090,0.000,-0.090,-0.240,-0.110,0.000 
-0.130,0.180,0.290,-0.420,-0.120,0.450,-0.020,-0.560,0.020,-0.160,-0.040,0.000 
-0.360,0.090,0.250,0.100,0.120,1.140,0.760,0.640,-0.270,-0.160,0.030,0.000 
0.000,1.320,0.230,0.230,0.330,0.300,0.320,-0.530,0.250,0.310,0.100,0.000 
0.000,0.470,0.520,0.030,0.370,0.000,0.000,-0.110,-0.220,0.530,0.070,0.000 
0.330,-0.810,-0.460,-0.030,-0.300,0.100,-0.260,0.000,0.380,-0.020,-0.020,0.000 
-0.200,0.330,0.230,0.030,-0.090,0.240,0.000,0.110,0.170,-0.180,-0.030,0.000 
-0.130,0.170,0.350,0.290,0.090,0.680,0.300,0.110,0.210,-0.220,-0.050,0.000 
0.100,0.120,-0.250,0.030,0.230,0.490,0.130,0.040,-0.050,0.020,-0.030,0.000 
0.200,-0.450,0.000,0.000,-0.160,0.240,-0.230,-0.110,0.000,0.020,-0.010,0.000 
0.000,-0.020,0.460,-0.260,-0.190,-0.290,0.150,-0.140,-0.250,0.160,-0.070,0.000 
-0.360,-0.400,-0.360,0.000,-0.160,-0.720,-0.560,0.000,-0.220,-0.090,-0.240,0.000 
-0.230,-0.630,-0.100,-0.030,-0.300,0.440,-0.810,-0.210,0.000,0.000,-0.230,0.000 
-0.360,0.350,0.480,0.100,-0.590,-0.730,-0.950,-0.460,-0.010,-0.290,-0.080,0.000 
0.100,0.140,0.480,0.000,0.070,-0.390,0.000,-0.140,0.010,-0.040,0.020,0.000 
0.030,0.180,0.360,-0.160,0.310,0.000,0.770,0.640,0.100,-0.070,0.110,0.000 
-0.100,0.210,-0.230,-0.100,0.160,0.050,0.000,-0.250,0.180,0.000,0.110,0.000 
0.030,0.260,-0.230,0.260,-0.020,0.830,0.690,-0.320,0.060,0.070,0.020,0.000 
-0.130,0.240,0.420,-0.290,-0.280,-0.290,0.130,0.000,-0.040,0.110,-0.050,0.000 
0.690,-0.710,0.280,-0.030,-0.050,-0.340,0.320,0.320,0.000,-0.110,-0.040,0.000 
-0.390,0.560,0.170,0.330,0.280,-0.100,-0.040,-0.040,0.000,0.000,0.010,0.000 
0.100,0.170,-0.360,-0.030,0.000,0.340,-0.250,0.320,0.650,0.180,0.100,0.000 
0.200,-0.090,0.260,0.030,0.050,0.050,-0.020,0.140,-0.240,0.070,0.120,0.000 
0.070,0.310,0.040,-0.330,0.630,0.240,-0.260,0.180,0.370,0.240,0.050,0.000 
0.030,0.000,-0.340,0.030,-0.020,0.440,-0.360,-0.070,0.400,0.000,-0.030,0.000 
0.030,-0.230,-0.020,0.260,-0.510,-0.240,0.670,0.000,-0.040,0.070,-0.040,0.000 
0.000,0.120,0.550,-0.160,-0.090,0.150,-0.780,-0.390,0.050,0.000,-0.020,0.000 
0.100,-0.050,0.640,0.200,0.140,-0.340,-0.480,0.250,0.190,0.070,-0.020,0.000 
-0.030,-0.240,0.130,0.000,0.050,0.240,-0.360,-0.250,-0.170,-0.070,0.010,0.000 
0.070,-0.170,-0.170,0.000,0.230,0.000,0.170,0.250,-0.320,-0.040,0.010,0.000 
0.000,-0.050,-0.370,-0.330,0.020,-0.150,0.580,-0.070,-0.150,-0.020,0.030,0.000 
-0.030,-0.120,0.000,-0.130,0.090,-0.290,-0.570,0.000,0.150,0.180,0.010,0.000 
0.160,-0.050,0.320,0.130,0.000,0.390,0.120,0.070,-0.010,0.240,0.000,0.000 
-0.070,0.050,-0.130,0.030,0.330,0.000,0.330,0.140,-0.020,0.310,-0.010,0.000 
-0.100,-0.070,-0.190,-0.160,-0.020,-0.050,0.000,0.040,0.000,-0.110,-0.020,0.000 
-0.160,0.050,-0.360,-0.030,-0.470,0.050,-0.250,0.000,-0.260,-0.440,-0.030,0.000 
0.070,0.090,-0.170,-0.070,-0.070,-0.390,-0.170,0.000,0.000,0.070,-0.070,0.000 
-0.130,-0.240,0.020,-0.030,0.020,-0.100,0.020,-0.460,0.000,0.040,-0.100,0.000 
-0.070,-0.380,-0.150,-0.100,-0.070,0.000,0.150,-0.040,-0.040,0.070,-0.130,0.000 
0.070,-0.050,0.150,0.130,-0.050,0.050,0.570,0.140,0.200,-0.070,-0.020,0.000 
-0.030,-0.050,0.170,0.520,-0.050,0.440,0.190,-0.140,-0.010,-0.040,0.060,0.000 
0.130,0.140,0.090,-0.070,0.470,0.000,0.490,-0.040,0.020,0.240,0.060,0.000 
0.300,0.390,-0.190,-0.460,0.140,2.480,0.450,0.280,0.010,0.220,0.070,0.000 
0.030,0.000,-0.130,-0.100,0.120,1.330,-0.020,0.280,0.000,0.090,0.060,0.000 
0.000,0.140,0.380,0.030,0.120,-0.890,-0.040,-0.280,-0.010,0.260,0.060,0.000 
0.100,-0.030,-0.060,0.130,-0.210,-0.190,-0.150,0.000,0.040,-0.150,0.020,0.000 
0.000,-0.540,-0.130,-0.200,0.160,0.240,-0.260,-0.040,-0.040,0.020,0.000,0.000 
0.030,0.040,-0.210,0.200,-0.300,0.570,-0.090,0.350,0.040,0.180,-0.020,0.000 
0.000,-0.040,0.360,-0.160,0.280,-0.890,0.000,-0.250,-0.060,-0.150,0.010,0.000 
-0.100,-0.120,0.040,0.000,0.020,-0.140,0.340,0.530,-0.130,-0.110,0.040,0.000 
-0.030,0.160,-0.060,0.160,0.140,0.330,0.230,-0.250,0.130,-0.220,0.030,0.000 
-0.030,0.490,-0.110,-0.160,0.490,0.330,0.000,0.070,-0.120,0.000,0.040,0.000 
0.000,0.120,0.040,0.130,0.650,-0.240,0.000,0.000,-0.210,0.440,0.050,0.000 
0.030,-0.070,0.020,0.030,-0.180,-0.280,-0.190,0.070,0.170,0.220,0.030,0.000 
0.030,-0.140,-0.040,-0.130,-0.940,0.140,0.250,-0.070,0.120,0.020,0.020,0.000 
-0.030,0.660,-0.230,0.130,0.720,0.000,0.170,-0.040,0.180,-0.200,-0.040,0.000 
0.000,-0.500,-0.040,0.000,0.070,-0.090,-0.090,-0.070,-0.180,-0.260,-0.050,0.000 
-0.030,0.030,0.020,-0.070,0.160,-0.090,0.060,-0.140,-0.090,0.150,-0.020,0.000 
-0.130,0.050,0.170,0.000,-0.230,0.000,0.020,-0.040,-0.040,-0.200,0.010,0.000 
0.030,0.160,-0.150,-0.070,0.180,0.050,-0.090,0.070,-0.090,0.040,0.040,0.000 
-0.070,0.100,0.000,0.100,0.250,-0.190,0.190,-0.490,-0.040,-0.020,0.030,0.000 
0.000,-0.020,0.000,-0.230,0.020,0.000,0.000,0.000,0.040,0.020,0.030,0.000 
-0.030,-0.050,-0.060,-0.030,0.140,0.190,0.090,0.600,-0.040,-0.020,-0.040,0.000 
0.030,-0.260,-0.020,0.260,-0.410,-0.050,0.600,0.000,-0.050,0.020,-0.070,0.000 
